sarha;cobol;denominacion
1;282;UR
1;283;UR
1;284;UR
46;294;JORNADA LABORAL
70;259;SERVICIOS EXTRAORDINARIOS
261;102;ASIG. PRENATAL
261;118; ASIG PRENAT C/FAM NUMEROS    
264;106;ASIG CONYUGE
265;107;ASIG HIJO
266;108;ASIG HIJO INCAPACITADO
267;109;ASIG FLIA NUMEROSA
268;110;ASIG ED PREESCOLAR/PRIMARIA
270;112;ASIG ED MEDIA Y SUPERIOR
271;124;ASIG CONYUGE INCAPACITADO
273;115;AYUDA PREESCOLAR/PRIMARIO
274;123;ASIG ED MEDIA/SUP HIJO INCAP
276;119;AYUDA ED MEDIA/SUPERIOR
277;120;ASIG ED PREESC/PRI HIJO INCAP
351;922;CNAS SEGURO COLECTIVO
361;941;ISPRO-SEGCONTRA TERCEROS
362;991;TPCCOMPANIA DE SEGSA
363;925;SEGURO AMPFAM LA CAJA
440;956;RET AMPROTFLIAR
441;981;RET ISPRO
442;968;RET CONVENIO UDEM
444;950;RET SINDICATO VIAL
445;946;RET MUTUAL-CSS
447;920;RET AMSA-CONVY O VARIOS
448;919;RET BANCO SANTA CRUZ
449;915;RET INST DES URB VIVIENDA-IDUV
450;907;CAJA PREV SOCIAL-APORTE ADEUD
451;916;RET MUN R GALLEGOS IMPUESTOS
452;957;RET CIRCULO POLICIAL S MUTUOS
453;926;RETENCIONES JUDICIALES
480;905;ACUERDO JUDICIAL
480;909;ACUERDO JUDICIAL
481;927;EMBARGOS
482;929;CUOTA ALIMENTARIA
851;280;RETROACTIVO CONC REMUN
852;240;RETROACTIVO CONC NO REMUN
853;906;RETROACTIVO RETENCIONES
853;906;RETENCIONES Y APORTES VARIOS
853;930;RETENCIONES Y APORTES VARIOS
853;931;RETENCIONES Y APORTES VARIOS
853;954;RETENCIONES Y APORTES VARIOS
